Episode;Outcome;DeathType;Phase;Steps;TotalReward;Epsilon;ExplorationRate;WallsInitial;WallsBroken;BombsDropped;SafetyDangerSteps
2985;DEATH;Suicide;3;10;-306,04;0,1357;0,10;11;0;1;2
2986;DEATH;Suicide;3;13;-294,97;0,1355;0,23;12;3;2;4
2987;DEATH;Suicide;3;7;-297,71;0,1354;0,00;10;1;2;4
2988;DEATH;Suicide;3;7;-297,71;0,1353;0,00;15;1;2;4
2989;DEATH;Suicide;3;14;-305,83;0,1351;0,07;8;1;1;2
2990;DEATH;Suicide;3;43;-308,97;0,1350;0,14;12;3;3;6
2991;DEATH;Suicide;3;4;-302,43;0,1349;0,00;11;0;2;2
2992;DEATH;Suicide;3;19;-285,73;0,1347;0,05;10;5;4;6
2993;DEATH;Suicide;3;9;-293,73;0,1346;0,00;10;3;3;4
2994;DEATH;Suicide;3;19;-303,83;0,1345;0,26;12;2;1;2
2995;DEATH;Suicide;3;7;-297,71;0,1343;0,00;10;1;2;4
2996;DEATH;Suicide;3;9;-305,73;0,1342;0,00;11;1;3;4
2997;DEATH;Suicide;3;5;-302,94;0,1340;0,20;14;0;2;2
2998;DEATH;Suicide;3;4;-302,38;0,1339;0,25;13;0;1;2
2999;DEATH;Suicide;3;24;-309,68;0,1338;0,21;13;3;1;2
3000;DEATH;Suicide;3;4;-302,38;0,1336;0,00;8;0;2;2
3001;DEATH;Suicide;3;24;-306,13;0,1335;0,13;15;3;6;10
3002;DEATH;Suicide;3;4;-302,38;0,1334;0,00;11;0;1;2
3003;DEATH;Suicide;3;33;-306,77;0,1332;0,12;10;5;1;2
3004;DEATH;Suicide;3;18;-300,92;0,1331;0,11;10;2;1;2
3005;DEATH;Suicide;3;6;-302,50;0,1330;0,00;9;0;1;2
3006;DEATH;Suicide;3;8;-293,27;0,1328;0,25;15;2;2;4
3007;DEATH;Suicide;3;5;-295,44;0,1327;0,20;15;1;2;2
3008;DEATH;Suicide;3;4;-302,33;0,1326;0,00;11;0;1;2
3009;DEATH;Suicide;3;9;-304,08;0,1324;0,11;11;0;2;2
3010;DEATH;Suicide;3;7;-292,71;0,1323;0,00;12;2;2;4
3011;DEATH;Suicide;3;4;-302,43;0,1322;0,25;8;0;1;2
3012;DEATH;Suicide;3;4;-302,38;0,1321;0,00;13;0;1;2
3013;DEATH;Suicide;3;54;-332,68;0,1319;0,15;13;6;3;6
3014;DEATH;Suicide;3;13;-298,12;0,1318;0,23;9;2;2;4
3015;DEATH;Suicide;3;4;-302,38;0,1317;0,25;8;0;1;2
3016;DEATH;Suicide;3;4;-302,43;0,1315;0,50;14;0;1;2
3017;DEATH;Suicide;3;20;-309,44;0,1314;0,10;13;1;1;2
3018;DEATH;Suicide;3;31;-289,75;0,1313;0,23;12;7;5;10
3019;DEATH;Suicide;3;11;-297,95;0,1311;0,00;13;3;2;4
3020;DEATH;Suicide;3;4;-302,38;0,1310;0,25;15;0;1;2
3021;DEATH;Suicide;3;4;-302,38;0,1309;0,25;13;0;1;2
3022;DEATH;Suicide;3;48;-392,72;0,1307;0,04;9;5;2;4
3023;DEATH;Suicide;3;60;-325,44;0,1306;0,07;11;6;3;6
3024;DEATH;Suicide;3;17;-300,16;0,1305;0,24;14;1;2;4
3025;DEATH;Suicide;3;4;-302,43;0,1303;0,25;13;0;2;2
3026;DEATH;Suicide;3;7;-292,71;0,1302;0,14;13;2;2;4
3027;DEATH;Suicide;3;4;-302,38;0,1301;0,25;8;0;2;2
3028;DEATH;Suicide;3;4;-302,43;0,1300;0,00;10;0;2;2
3029;DEATH;Suicide;3;8;-297,77;0,1298;0,25;10;1;2;4
3030;DEATH;Suicide;3;4;-302,43;0,1297;0,00;12;0;2;2
3031;DEATH;Suicide;3;23;-299,67;0,1296;0,09;14;4;3;6
3032;DEATH;Suicide;3;11;-307,00;0,1294;0,09;13;1;1;2
3033;DEATH;Suicide;3;4;-302,43;0,1293;0,00;9;0;1;2
3034;DEATH;Suicide;3;12;-299,06;0,1292;0,17;13;2;1;2
3035;DEATH;Suicide;3;53;-354,22;0,1290;0,11;11;5;4;8
3036;DEATH;Suicide;3;5;-302,89;0,1289;0,00;11;0;1;2
3037;DEATH;Suicide;3;82;-367,31;0,1288;0,15;11;6;2;2
3038;DEATH;Suicide;3;17;-293,91;0,1287;0,06;13;3;3;6
3039;DEATH;Suicide;3;4;-302,43;0,1285;0,25;12;0;2;2
3040;DEATH;Suicide;3;8;-304,77;0,1284;0,13;11;0;3;4
3041;DEATH;Suicide;3;35;-303,34;0,1283;0,09;12;3;1;2
3042;DEATH;Suicide;3;7;-303,01;0,1281;0,00;12;0;1;2
3043;DEATH;Suicide;3;12;-306,91;0,1280;0,08;9;0;2;4
3044;DEATH;Suicide;3;7;-292,71;0,1279;0,14;13;2;2;4
3045;DEATH;Suicide;3;4;-302,38;0,1278;0,00;9;0;1;2
3046;DEATH;Suicide;3;4;-302,38;0,1276;0,25;7;0;1;2
3047;DEATH;Suicide;3;8;-303,52;0,1275;0,13;14;0;1;2
3048;DEATH;Suicide;3;4;-302,43;0,1274;0,00;8;0;1;2
3049;DEATH;Suicide;3;14;-295,38;0,1273;0,14;11;3;3;4
3050;DEATH;Suicide;3;19;-297,38;0,1271;0,21;12;4;2;4
3051;DEATH;Suicide;3;22;-299,26;0,1270;0,09;7;3;3;4
3052;DEATH;Suicide;3;9;-297,83;0,1269;0,22;13;1;2;4
3053;DEATH;Suicide;3;12;-305,86;0,1267;0,08;10;0;1;2
3054;DEATH;Suicide;3;4;-302,43;0,1266;0,00;11;0;2;2
3055;DEATH;Suicide;3;15;-303,29;0,1265;0,00;9;2;3;4
3056;DEATH;Suicide;3;31;-336,25;0,1264;0,06;13;2;1;2
3057;DEATH;Suicide;3;4;-302,38;0,1262;0,25;6;0;1;2
3058;DEATH;Suicide;3;8;-298,22;0,1261;0,13;14;1;2;4
3059;DEATH;Suicide;3;4;-302,38;0,1260;0,25;11;0;1;2
3060;DEATH;Suicide;3;6;-290,50;0,1259;0,17;12;2;1;2
3061;DEATH;Suicide;3;7;-292,71;0,1257;0,00;13;2;2;4
3062;DEATH;Suicide;3;4;-302,38;0,1256;0,00;10;0;1;2
3063;DEATH;Suicide;3;9;-298,73;0,1255;0,11;10;2;2;4
3064;DEATH;Suicide;3;9;-293,73;0,1254;0,00;13;3;2;4
3065;DEATH;Suicide;3;56;-320,10;0,1252;0,11;11;6;2;2
3066;DEATH;Suicide;3;6;-296,00;0,1251;0,17;11;1;1;2
3067;DEATH;Suicide;3;9;-304,83;0,1250;0,22;10;1;2;4
3068;DEATH;Suicide;3;8;-293,22;0,1249;0,25;10;2;2;4
3069;DEATH;Suicide;3;6;-290,55;0,1247;0,33;12;2;1;2
3070;DEATH;Suicide;3;4;-302,38;0,1246;0,25;14;0;2;2
3071;DEATH;Suicide;3;4;-302,38;0,1245;0,25;15;0;1;2
3072;DEATH;Suicide;3;4;-302,43;0,1244;0,00;12;0;1;2
3073;DEATH;Suicide;3;4;-302,33;0,1242;0,00;10;0;2;2
3074;DEATH;Suicide;3;10;-294,24;0,1241;0,00;16;3;2;4
3075;DEATH;Suicide;3;5;-302,89;0,1240;0,20;15;0;1;2
3076;DEATH;Suicide;3;9;-297,83;0,1239;0,11;12;1;3;4
3077;DEATH;Suicide;3;4;-302,43;0,1237;0,00;9;0;2;2
3078;DEATH;Suicide;3;4;-302,43;0,1236;0,00;15;0;2;2
3079;DEATH;Suicide;3;7;-292,71;0,1235;0,00;11;2;2;4
3080;DEATH;Suicide;3;4;-302,38;0,1234;0,25;11;0;1;2
3081;DEATH;Suicide;3;7;-297,71;0,1232;0,14;13;1;3;4
3082;DEATH;Suicide;3;4;-302,38;0,1231;0,00;9;0;1;2
3083;DEATH;Suicide;3;4;-302,43;0,1230;0,00;10;0;1;2
3084;DEATH;Suicide;3;7;-297,71;0,1229;0,14;11;1;2;4
3085;DEATH;Suicide;3;16;-297,25;0,1228;0,25;14;3;4;6
3086;DEATH;Suicide;3;4;-302,38;0,1226;0,00;9;0;1;2
3087;DEATH;Suicide;3;9;-298,23;0,1225;0,11;7;1;3;4
3088;DEATH;Suicide;3;4;-302,38;0,1224;0,00;13;0;1;2
3089;DEATH;Suicide;3;23;-300,82;0,1223;0,09;11;4;5;10
3090;DEATH;Suicide;3;6;-303,40;0,1221;0,00;13;0;1;2
3091;DEATH;Suicide;3;4;-302,43;0,1220;0,25;9;0;1;2
3092;DEATH;Suicide;3;14;-294,48;0,1219;0,21;11;3;2;4
3093;DEATH;Suicide;3;9;-293,73;0,1218;0,11;15;3;2;4
3094;DEATH;Suicide;3;19;-298,18;0,1217;0,05;7;3;4;6
3095;DEATH;Suicide;3;8;-298,22;0,1215;0,13;11;1;2;4
3096;DEATH;Suicide;3;5;-295,39;0,1214;0,00;11;1;2;2
3097;DEATH;Suicide;3;9;-304,08;0,1213;0,00;10;0;1;2
3098;DEATH;Suicide;3;4;-302,38;0,1212;0,25;12;0;1;2
3099;DEATH;Suicide;3;30;-307,64;0,1210;0,13;15;4;2;4
3100;DEATH;Suicide;3;4;-302,38;0,1209;0,00;7;0;1;2
3101;DEATH;Suicide;3;49;-356,93;0,1208;0,04;9;5;2;4
3102;DEATH;Suicide;3;4;-302,38;0,1207;0,25;6;0;1;2
3103;DEATH;Suicide;3;13;-300,57;0,1206;0,00;10;2;2;2
3104;DEATH;Suicide;3;29;-287,73;0,1204;0,10;10;7;4;6
3105;DEATH;Suicide;3;9;-293,73;0,1203;0,00;16;3;2;4
3106;DEATH;Suicide;3;9;-297,83;0,1202;0,00;10;2;3;4
3107;DEATH;Suicide;3;5;-295,39;0,1201;0,00;15;1;2;2
3108;DEATH;Suicide;3;10;-298,34;0,1200;0,20;13;3;2;4
3109;DEATH;Suicide;3;7;-297,71;0,1198;0,29;12;1;2;4
3110;DEATH;Suicide;3;42;-318,76;0,1197;0,10;15;5;1;2
3111;DEATH;Suicide;3;61;-291,85;0,1196;0,15;11;5;5;15
3112;DEATH;Suicide;3;50;-325,74;0,1195;0,12;11;5;1;2
3113;DEATH;Suicide;3;14;-295,38;0,1194;0,07;13;3;2;4
3114;DEATH;Suicide;3;7;-297,71;0,1192;0,14;13;1;2;4
3115;DEATH;Suicide;3;12;-289,06;0,1191;0,25;10;4;3;6
3116;DEATH;Suicide;3;56;-346,00;0,1190;0,05;9;4;4;8
3117;DEATH;Suicide;3;47;-357,61;0,1189;0,09;12;4;2;2
3118;DEATH;Suicide;3;4;-302,38;0,1188;0,00;11;0;2;2
3119;DEATH;Suicide;3;4;-302,38;0,1186;0,25;8;0;1;2
3120;DEATH;Suicide;3;28;-305,22;0,1185;0,00;13;2;1;2
3121;DEATH;Suicide;3;4;-302,38;0,1184;0,00;9;0;1;2
3122;DEATH;Suicide;3;4;-302,43;0,1183;0,25;13;0;2;2
3123;DEATH;KilledByTarget;3;39;-122,03;0,1182;0,15;11;3;2;5
3124;DEATH;Suicide;3;7;-296,46;0,1181;0,29;11;1;2;2
3125;DEATH;Suicide;3;8;-297,77;0,1179;0,13;12;1;3;4
3126;DEATH;Suicide;3;4;-302,43;0,1178;0,00;11;0;1;2
3127;DEATH;Suicide;3;7;-297,71;0,1177;0,00;13;1;2;4
3128;DEATH;Suicide;3;5;-295,49;0,1176;0,40;10;1;1;2
3129;DEATH;Suicide;3;7;-292,71;0,1175;0,00;13;2;2;4
3130;DEATH;Suicide;3;7;-292,71;0,1173;0,00;14;2;2;4
3131;DEATH;Suicide;3;4;-302,38;0,1172;0,00;10;0;1;2
3132;DEATH;Suicide;3;9;-293,73;0,1171;0,22;11;2;2;4
3133;DEATH;Suicide;3;29;-302,93;0,1170;0,14;11;3;3;6
3134;DEATH;Suicide;3;4;-302,38;0,1169;0,25;12;0;1;2
3135;DEATH;Suicide;3;7;-292,71;0,1168;0,00;14;2;2;4
3136;DEATH;Suicide;3;4;-302,38;0,1166;0,00;7;0;1;2
3137;DEATH;Suicide;3;4;-302,43;0,1165;0,00;11;0;1;2
3138;DEATH;Suicide;3;27;-312,31;0,1164;0,11;16;1;1;2
3139;DEATH;Suicide;3;36;-342,60;0,1163;0,06;13;4;3;4
3140;DEATH;Suicide;3;4;-302,38;0,1162;0,00;10;0;1;2
3141;DEATH;Suicide;3;21;-299,05;0,1161;0,14;10;3;3;4
3142;DEATH;Suicide;3;5;-302,94;0,1159;0,20;14;0;1;2
3143;DEATH;Suicide;3;12;-298,01;0,1158;0,08;12;3;3;4
3144;DEATH;Suicide;3;4;-302,38;0,1157;0,00;10;0;2;2
3145;DEATH;Suicide;3;9;-298,73;0,1156;0,00;11;2;2;4
3146;DEATH;Suicide;3;4;-302,43;0,1155;0,25;12;0;1;2
3147;DEATH;Suicide;3;4;-302,38;0,1154;0,00;17;0;2;2
3148;DEATH;Suicide;3;4;-302,43;0,1153;0,00;17;0;2;2
3149;DEATH;Suicide;3;4;-302,38;0,1151;0,00;12;0;2;2
3150;DEATH;Suicide;3;7;-297,71;0,1150;0,00;13;1;2;4
3151;DEATH;Suicide;3;4;-302,43;0,1149;0,50;12;0;2;2
3152;DEATH;Suicide;3;4;-302,38;0,1148;0,25;14;0;1;2
3153;DEATH;Suicide;3;4;-302,38;0,1147;0,25;11;0;2;2
3154;DEATH;Suicide;3;4;-302,43;0,1146;0,00;14;0;1;2
3155;DEATH;Suicide;3;4;-302,43;0,1144;0,00;9;0;2;2
3156;DEATH;Suicide;3;7;-292,71;0,1143;0,00;12;2;2;4
3157;DEATH;Suicide;3;23;-305,47;0,1142;0,22;14;3;2;4
3158;DEATH;Suicide;3;16;-304,90;0,1141;0,00;9;1;1;2
3159;DEATH;Suicide;3;6;-302,50;0,1140;0,00;12;0;1;2
3160;DEATH;Suicide;3;9;-293,73;0,1139;0,11;11;3;2;4
3161;DEATH;Suicide;3;4;-302,38;0,1138;0,25;11;0;1;2
3162;DEATH;Suicide;3;38;-324,52;0,1136;0,00;12;1;1;2
3163;DEATH;Suicide;3;10;-293,34;0,1135;0,30;10;3;3;4
3164;DEATH;Suicide;3;4;-302,43;0,1134;0,25;12;0;1;2
3165;DEATH;Suicide;3;9;-298,23;0,1133;0,00;12;2;3;4
3166;DEATH;Suicide;3;4;-302,38;0,1132;0,25;9;0;1;2
3167;DEATH;Suicide;3;9;-298,23;0,1131;0,11;12;2;3;4
3168;DEATH;Suicide;3;4;-302,43;0,1130;0,00;10;0;2;2
3169;DEATH;Suicide;3;4;-302,43;0,1129;0,25;16;0;2;2
3170;DEATH;Suicide;3;13;-301,62;0,1127;0,23;9;1;4;6
3171;DEATH;Suicide;3;5;-295,39;0,1126;0,00;11;1;1;2
3172;DEATH;Suicide;3;9;-304,83;0,1125;0,22;11;1;2;4
3173;DEATH;Suicide;3;8;-303,97;0,1124;0,38;12;0;2;2
3174;DEATH;Suicide;3;6;-295,95;0,1123;0,33;12;1;1;2
3175;DEATH;Suicide;3;4;-302,33;0,1122;0,00;16;0;2;2
3176;DEATH;Suicide;3;4;-302,38;0,1121;0,25;10;0;1;2
3177;DEATH;Suicide;3;12;-298,91;0,1120;0,17;9;1;3;4
3178;DEATH;Suicide;3;15;-294,69;0,1118;0,20;13;3;3;6
3179;DEATH;Suicide;3;4;-302,38;0,1117;0,00;9;0;1;2
3180;DEATH;Suicide;3;31;-312,35;0,1116;0,19;14;6;2;4
3181;DEATH;Suicide;3;26;-290,40;0,1115;0,08;14;5;3;6
3182;DEATH;Suicide;3;7;-292,71;0,1114;0,00;8;2;2;4
3183;DEATH;Suicide;3;10;-294,24;0,1113;0,20;14;4;3;4
3184;DEATH;Suicide;3;4;-302,43;0,1112;0,00;12;0;2;2
3185;DEATH;Suicide;3;4;-302,38;0,1111;0,00;10;0;2;2
3186;DEATH;Suicide;3;4;-302,38;0,1110;0,00;15;0;1;2
3187;DEATH;Suicide;3;4;-302,33;0,1108;0,50;12;0;1;2
3188;DEATH;Suicide;3;7;-296,51;0,1107;0,00;15;1;1;2
3189;DEATH;Suicide;3;14;-310,28;0,1106;0,00;13;0;1;2
3190;DEATH;Suicide;3;4;-302,43;0,1105;0,25;7;0;2;2
3191;DEATH;Suicide;3;4;-302,38;0,1104;0,25;12;0;2;2
3192;DEATH;Suicide;3;4;-302,38;0,1103;0,25;12;0;2;2
3193;DEATH;Suicide;3;4;-302,43;0,1102;0,00;8;0;1;2
3194;DEATH;Suicide;3;4;-302,43;0,1101;0,00;13;0;2;2
3195;DEATH;Suicide;3;14;-309,18;0,1100;0,21;9;1;2;2
3196;DEATH;Suicide;3;7;-297,71;0,1098;0,00;13;1;2;4
3197;DEATH;Suicide;3;12;-308,01;0,1097;0,00;14;2;2;2
3198;DEATH;Suicide;3;19;-312,73;0,1096;0,16;12;2;1;2
3199;DEATH;Suicide;3;4;-302,38;0,1095;0,00;12;0;2;2
3200;DEATH;Suicide;3;9;-298,23;0,1094;0,11;14;2;2;4
3201;DEATH;Suicide;3;4;-302,43;0,1093;0,00;13;0;2;2
3202;DEATH;Suicide;3;7;-297,71;0,1092;0,00;9;1;2;4
3203;DEATH;Suicide;3;4;-302,43;0,1091;0,00;16;0;2;2
3204;DEATH;Suicide;3;19;-295,98;0,1090;0,11;11;4;4;6
3205;DEATH;Suicide;3;18;-300,67;0,1089;0,00;13;4;4;6
3206;DEATH;Suicide;3;20;-304,24;0,1088;0,15;8;3;1;2
3207;DEATH;Suicide;3;11;-305,85;0,1086;0,27;11;1;2;4
3208;DEATH;Suicide;3;35;-301,19;0,1085;0,06;11;3;3;4
3209;DEATH;Suicide;3;20;-301,44;0,1084;0,05;11;2;2;4
3210;DEATH;Suicide;3;4;-302,38;0,1083;0,00;14;0;1;2
3211;DEATH;Suicide;3;9;-291,33;0,1082;0,22;14;3;2;4
3212;DEATH;Suicide;3;26;-310,20;0,1081;0,23;15;3;2;2
3213;DEATH;Suicide;3;4;-302,38;0,1080;0,00;9;0;2;2
3214;DEATH;Suicide;3;4;-302,38;0,1079;0,25;10;0;2;2
3215;DEATH;Suicide;3;4;-302,38;0,1078;0,25;11;0;2;2
3216;DEATH;Suicide;3;4;-302,38;0,1077;0,00;10;0;1;2
3217;DEATH;Suicide;3;6;-290,50;0,1076;0,17;15;2;1;2
3218;DEATH;Suicide;3;8;-290,82;0,1075;0,13;14;2;2;4
3219;DEATH;Suicide;3;10;-299,24;0,1073;0,10;14;2;2;4
3220;DEATH;Suicide;3;4;-302,43;0,1072;0,00;11;0;2;2
3221;DEATH;Suicide;3;7;-297,71;0,1071;0,00;11;1;2;4
3222;DEATH;Suicide;3;4;-302,43;0,1070;0,00;12;0;2;2
3223;DEATH;Suicide;3;4;-302,43;0,1069;0,25;11;0;2;2
3224;DEATH;Suicide;3;7;-297,71;0,1068;0,00;7;1;2;4
3225;DEATH;Suicide;3;4;-302,43;0,1067;0,00;15;0;2;2
3226;DEATH;Suicide;3;4;-302,43;0,1066;0,00;9;0;1;2
3227;DEATH;Suicide;3;4;-302,43;0,1065;0,00;8;0;2;2
3228;DEATH;Suicide;3;7;-292,71;0,1064;0,00;9;2;2;4
3229;DEATH;Suicide;3;4;-302,38;0,1063;0,25;15;0;2;2
3230;DEATH;Suicide;3;11;-300,10;0,1062;0,00;15;1;4;6
3231;DEATH;Suicide;3;16;-302,70;0,1061;0,13;9;2;3;6
3232;DEATH;Suicide;3;4;-302,43;0,1060;0,00;10;0;2;2
3233;DEATH;Suicide;3;4;-302,38;0,1059;0,25;9;0;2;2
3234;DEATH;Suicide;3;4;-302,43;0,1058;0,00;12;0;1;2
3235;DEATH;Suicide;3;24;-308,83;0,1056;0,13;14;3;4;6
3236;DEATH;Suicide;3;4;-302,43;0,1055;0,00;9;0;2;2
3237;DEATH;Suicide;3;4;-302,43;0,1054;0,00;13;0;2;2
3238;DEATH;Suicide;3;9;-297,83;0,1053;0,00;12;2;3;4
3239;DEATH;Suicide;3;15;-298,24;0,1052;0,00;12;2;2;4
3240;DEATH;Suicide;3;4;-302,43;0,1051;0,00;15;0;2;2
3241;DEATH;Suicide;3;4;-302,38;0,1050;0,00;13;0;2;2
3242;DEATH;Suicide;3;17;-305,96;0,1049;0,18;7;0;3;4
3243;DEATH;Suicide;3;4;-302,43;0,1048;0,00;8;0;1;2
3244;DEATH;Suicide;3;9;-298,73;0,1047;0,11;14;2;2;4
3245;DEATH;Suicide;3;16;-296,70;0,1046;0,06;11;3;2;4
3246;DEATH;Suicide;3;5;-295,39;0,1045;0,20;13;1;2;2
3247;DEATH;Suicide;3;7;-292,71;0,1044;0,00;8;2;2;4
3248;DEATH;Suicide;3;4;-302,43;0,1043;0,00;12;0;1;2
3249;DEATH;Suicide;3;4;-302,38;0,1042;0,00;11;0;2;2
3250;DEATH;Suicide;3;21;-299,85;0,1041;0,14;13;3;4;6
3251;DEATH;Suicide;3;4;-302,43;0,1040;0,00;7;0;1;2
3252;DEATH;Suicide;3;4;-302,43;0,1039;0,25;11;0;2;2
3253;DEATH;Suicide;3;4;-302,43;0,1038;0,00;10;0;2;2
3254;DEATH;Suicide;3;4;-302,43;0,1037;0,00;9;0;1;2
3255;DEATH;Suicide;3;24;-300,03;0,1036;0,21;11;6;6;10
3256;DEATH;Suicide;3;43;-335,17;0,1034;0,09;10;4;2;4
3257;DEATH;Suicide;3;4;-302,43;0,1033;0,00;14;0;2;2
3258;DEATH;Suicide;3;12;-297,96;0,1032;0,25;8;2;2;4
3259;DEATH;Suicide;3;13;-293,72;0,1031;0,08;15;2;3;6
3260;DEATH;Suicide;3;4;-302,43;0,1030;0,00;16;0;1;2
3261;DEATH;Suicide;3;10;-298,34;0,1029;0,20;9;2;2;4
3262;DEATH;Suicide;3;7;-297,71;0,1028;0,29;10;1;2;4
3263;DEATH;Suicide;3;4;-302,43;0,1027;0,00;12;0;1;2
3264;DEATH;Suicide;3;4;-302,38;0,1026;0,25;10;0;2;2
3265;DEATH;Suicide;3;5;-295,39;0,1025;0,00;14;1;2;2
3266;DEATH;Suicide;3;4;-302,38;0,1024;0,00;8;0;1;2
3267;DEATH;Suicide;3;4;-302,38;0,1023;0,50;12;0;1;2
3268;DEATH;Suicide;3;9;-298,78;0,1022;0,11;14;2;2;4
3269;DEATH;Suicide;3;4;-302,38;0,1021;0,25;9;0;1;2
3270;DEATH;Suicide;3;4;-302,33;0,1020;0,00;11;0;2;2
3271;DEATH;Suicide;3;4;-302,38;0,1019;0,25;11;0;1;2
3272;DEATH;Suicide;3;4;-302,38;0,1018;0,00;10;0;1;2
3273;DEATH;Suicide;3;7;-297,71;0,1017;0,00;11;1;2;4
3274;DEATH;Suicide;3;10;-299,24;0,1016;0,00;10;3;2;4
3275;DEATH;Suicide;3;30;-321,04;0,1015;0,13;12;3;2;4
3276;DEATH;Suicide;3;4;-302,43;0,1014;0,00;11;0;1;2
3277;DEATH;Suicide;3;4;-302,38;0,1013;0,25;15;0;1;2
3278;DEATH;Suicide;3;20;-302,44;0,1012;0,05;17;2;3;6
3279;DEATH;Suicide;3;67;-327,91;0,1011;0,12;11;6;3;6
3280;DEATH;Suicide;3;4;-302,43;0,1010;0,50;13;0;1;2
3281;DEATH;Suicide;3;5;-295,49;0,1009;0,20;8;1;1;2
3282;DEATH;Suicide;3;4;-302,43;0,1008;0,25;9;0;2;2
3283;DEATH;Suicide;3;9;-293,73;0,1007;0,00;12;3;2;4
3284;DEATH;Suicide;3;7;-297,71;0,1006;0,14;9;1;2;4
3285;DEATH;Suicide;3;4;-302,43;0,1005;0,25;12;0;1;2
3286;DEATH;Suicide;3;22;-292,46;0,1004;0,14;12;4;5;10
3287;DEATH;Suicide;3;27;-312,91;0,1003;0,00;12;4;1;2
3288;DEATH;Suicide;3;4;-302,43;0,1002;0,00;13;0;2;2
3289;DEATH;Suicide;3;4;-302,38;0,1001;0,00;12;0;1;2
3290;DEATH;Suicide;3;4;-302,38;0,1000;0,00;9;0;1;2
3291;DEATH;Suicide;3;4;-302,38;0,0999;0,00;10;0;1;2
3292;DEATH;Suicide;3;25;-298,19;0,0998;0,12;13;4;4;6
3293;DEATH;Suicide;3;7;-297,71;0,0997;0,00;14;1;2;4
3294;DEATH;Suicide;3;4;-302,33;0,0996;0,00;9;0;2;2
3295;DEATH;Suicide;3;116;-343,35;0,0995;0,06;14;9;1;2
3296;DEATH;Suicide;3;21;-310,25;0,0994;0,10;11;1;1;2
3297;DEATH;Suicide;3;4;-302,38;0,0993;0,00;10;0;2;2
3298;DEATH;Suicide;3;17;-295,71;0,0992;0,12;9;2;4;6
3299;DEATH;Suicide;3;12;-298,51;0,0991;0,33;10;1;2;4
3300;DEATH;Suicide;3;26;-308,50;0,0990;0,08;14;1;1;2
3301;DEATH;Suicide;3;41;-312,70;0,0989;0,10;12;3;2;4
3302;DEATH;Suicide;3;7;-297,76;0,0988;0,29;9;1;2;4
3303;DEATH;Suicide;3;36;-324,50;0,0987;0,08;17;5;2;2
3304;DEATH;Suicide;3;27;-310,26;0,0986;0,11;15;3;1;2
3305;DEATH;Suicide;3;4;-302,38;0,0985;0,00;10;0;1;2
3306;DEATH;Suicide;3;9;-292,83;0,0984;0,11;13;3;2;4
3307;DEATH;Suicide;3;61;-302,80;0,0983;0,13;13;7;2;4
3308;DEATH;Suicide;3;25;-290,44;0,0982;0,08;11;4;3;6
3309;DEATH;Suicide;3;7;-297,76;0,0981;0,00;14;1;3;4
3310;DEATH;Suicide;3;4;-302,38;0,0980;0,00;8;0;1;2
3311;DEATH;Suicide;3;4;-302,43;0,0979;0,00;14;0;2;2
3312;DEATH;Suicide;3;4;-302,43;0,0978;0,00;6;0;2;2
3313;DEATH;Suicide;3;59;-337,43;0,0977;0,14;10;6;4;6
3314;DEATH;Suicide;3;4;-302,38;0,0976;0,50;13;0;1;2
3315;DEATH;Suicide;3;11;-292,15;0,0975;0,09;11;3;1;2
3316;DEATH;Suicide;3;4;-302,43;0,0974;0,25;11;0;2;2
3317;DEATH;Suicide;3;4;-302,38;0,0973;0,00;12;0;1;2
3318;DEATH;Suicide;3;40;-299,69;0,0972;0,05;12;5;3;4
3319;DEATH;Suicide;3;6;-295,50;0,0971;0,00;12;1;1;2
3320;DEATH;Suicide;3;16;-283,30;0,0970;0,19;14;5;3;6
3321;DEATH;Suicide;3;35;-316,24;0,0969;0,14;14;5;1;2
3322;DEATH;Suicide;3;7;-296,51;0,0968;0,00;14;1;1;2
3323;DEATH;Suicide;3;33;-328,82;0,0967;0,12;14;5;2;4
3324;DEATH;Suicide;3;12;-292,76;0,0966;0,25;13;3;1;2
3325;DEATH;Suicide;3;8;-303,07;0,0965;0,25;10;0;1;2
3326;DEATH;Suicide;3;4;-302,38;0,0965;0,00;14;0;1;2
3327;DEATH;Suicide;3;4;-302,43;0,0964;0,50;14;0;1;2
3328;DEATH;Suicide;3;4;-302,43;0,0963;0,00;10;0;1;2
3329;DEATH;Suicide;3;19;-301,48;0,0962;0,11;15;2;3;6
3330;DEATH;Suicide;3;15;-299,14;0,0961;0,20;14;2;2;4
3331;DEATH;Suicide;3;4;-302,43;0,0960;0,50;10;0;2;2
3332;DEATH;Suicide;3;4;-302,38;0,0959;0,00;14;0;1;2
3333;DEATH;Suicide;3;9;-297,83;0,0958;0,44;9;1;2;4
3334;DEATH;Suicide;3;4;-302,38;0,0957;0,00;11;0;1;2
3335;DEATH;Suicide;3;11;-298,00;0,0956;0,18;10;2;2;4
3336;DEATH;Suicide;3;7;-297,76;0,0955;0,14;13;1;2;4
3337;DEATH;Suicide;3;7;-297,76;0,0954;0,14;14;1;2;4
3338;DEATH;Suicide;3;4;-302,43;0,0953;0,25;8;0;1;2
3339;DEATH;Suicide;3;4;-302,38;0,0952;0,00;14;0;1;2
3340;DEATH;Suicide;3;4;-302,43;0,0951;0,00;14;0;2;2
3341;DEATH;Suicide;3;9;-293,78;0,0950;0,22;10;3;3;4
